Id,ModuleId
Bishkek,25
Naryn,25
Torugart Pass,25
Omsk,22
Pavlodar,22
Semey,60
Georgiyevka,60
Maikapshagai,60
Melbu,69
Sortland,69
Lødingen,69
Evenes,69
Narvik,69
Kiruna,69
Töre,83
Luleå,83
Esbjerg,75
Helsingborg,51
Halmstad,51
Örebro,31
Stockholm,31
Tallinn,46
Narva,46
The Hague,12
Gouda,12
Amersfoort,56
Oldenzaal,56
Osnabrück,56
Bad Oeynhausen,35
Braunschweig,35
Magdeburg,35
Poznań,20
Warsaw,20
Brest,16
Minsk,28
Smolensk,28
Ryazan,45
Penza,45
Ufa,73
Kurgan,22
Bruges,34
Ghent,34
Brussels,1
Leuven,1
Eupen,1
Aachen,1
Olpe,4
Wetzlar,4
Gießen,4
Bad Hersfeld,39
Eisenach,39
Erfurt,39
Gera,39
Chemnitz,39
Görlitz,38
Wrocław,20
Opole,66
Gliwice,66
Zabrze,66
Kraków,68
Rzeszów,68
Jarosław,68
Korczowa,68
Lviv,52
Rivne,52
Zhytomyr,52
Luhansk,62
Beyneu,45
Qo‘ng‘irot,45
Nukus,30
Daşoguz,30
Bukhara,30
Navoiy,30
Samarkand,25
Jizzakh,25
Zhambyl,25
Sary-Ozek,47
Taldykorgan,60
Ucharal,60
Taskesken,60
Ayagoz,60
Oskemen,60
Ridder,60
Rennes,16
Le Mans,16
Reims,1
Saarbrücken,4
Mannheim,4
Heilbronn,43
Rozvadov,43
Plzeň,18
Trenčín,90
Prešov,90
Košice,5
Vyšné Nemecké,5
Uzhhorod,5
Mukachevo,9
Stryj,9
Khmelnytskyi,9
Vinnytsia,9
Uman,64
Kirovohrad,64
Dnipropetrovsk,64
Donetsk,64
Rostov-on-Don,64
Armavir,64
Lorient,16
Vannes,16
Nantes,16
Angers,16
Tours,16
Montargis,34
Auxerre,34
Beaune,34
Dole,53
Besançon,53
Belfort,53
Zürich,2
Winterthur,2
St. Gallen,2
St. Margrethen,2
Bregenz,2
Feldkirch,44
Landeck,44
Telfs,44
Lauterach,44
Imst,44
Bad Reichenhall,13
Sattledt,37
Sankt Pölten,37
Vienna,7
Nickelsdorf,7
Mosonmagyaróvár,7
Szolnok,5
Püspökladány,5
Oradea,5
Cluj-Napoca,8
Turda,8
Târgu Mureş,8
Braşov,8
Ploieşti,27
Slobozia,27
Hârşova,27
Constanţa,27
Agigea,27
Poti,91
Senaki,55
Samtredia,55
Kutaisi,55
Khashuri,55
Gori,55
Rustavi,24
Ganja,24
Yevlakh,24
Ashgabat,30
Tejen,30
Mary,30
Türkmenabat,30
Alat,30
Karshi,106
Guzar,106
Sherobod,106
Termez,106
Jirgatal,32
Sary Tash,32
Irkeshtam,32
A Coruña,79
Bilbao,79
Clermont-Ferrand,3
Chambéry,42
Susa,42
Turin,29
Tortona,29
Brescia,21
Trieste,17
Postojna,17
Ljubljana,17
Slavonski Brod,40
Vršac,41
Timişoara,41
Drobeta-Turnu Severin,41
Craiova,8
Alexandria,27
Razgrad,33
Shumen,33
Varna,33
Ordu,91
Giresun,91
Trabzon,91
Batumi,91
Lisbon,3
Valladolid,3
Toulouse,3
Nice,29
Sofia,11
Plovdiv,76
Istanbul,76
İzmit,76
Gerede,76
Amasya,76
Erzurum,76
Gürbulak,76
Iran,76
Reggio Calabria,10
Metaponto,10
Taranto,10
Ioannina,19
Gelibolu,71
Lapseki,65
Bursa,65
Ankara,70
Adana,70
Nusaybin,70
Khabur River,70
Iraq,70
Pontevedra,79
Valença,79
Porto,81
Albufeira,88
Castro Marim,88
Huelva,88
Cherbourg-Octeville,94
La Rochelle,94
Trelleborg,51
Oslo,31
Hamar,63
Lillehammer,63
Dombås,63
Trondheim,23
Stjørdal,23
Steinkjer,23
Mosjøen,23
Mo i Rana,23
Rognan,23
Fauske,23
Ballangen,69
Setermoen,69
Alta,69
Olderfjord,57
Lakselv,57
Karasjok,57
Pau,79
Jaca,79
Zaragoza,79
Vierzon,16
Montluçon,16
Montpellier,3
Antwerp,34
Martigny,26
Sarreguemines,4
Ludwigshafen,12
La Spezia,21
Bremen,103
Orkanger,93
Vinjeøra,93
Halsa,93
Straumsnes,93
Kristiansund Mainland Connection,93
Batnfjordsøra,93
Molde,93
Vestnes,63
Skodje,63
Ålesund,63
Volda,63
Nordfjordeid,63
Instefjord,59
Knarvik,59
Bergen,59
Os,59
Rennesøy,67
Randaberg,67
Stavanger,67
Sandnes,67
Helleland,67
Flekkefjord,67
Lyngdal,67
Mandal,67
Kristiansand,67
Hirtshals,74
Hjørring,74
Nørresundby,74
Dortmund,35
Aschaffenburg,4
Stuttgart,2
Schaffhausen,2
Ulm,2
Lindau,2
Buchs,78
Chur,78
San Bernardino,78
Rødby,75
Puttgarden,14
Oldenburg in Holstein,14
Lübeck,14
Halle,35
Plauen,39
Schönberg,39
Vojtanov,43
Cheb,43
Karlovy Vary,18
České Budějovice,7
Halámky,7
Leipzig,39
Hirschberg,39
Hof,39
Bayreuth,43
Bayerisch Eisenstein,18
Deggendorf,18
Liezen,37
Sankt Michael,37
Graz,17
Maribor,17
Spielfeld,17
Karavanke Tunnel,17
Naklo,17
Kemijärvi,58
Posio,58
Kuusamo,58
Kajaani,58
Iisalmi,58
Kuopio,58
Tampere,15
Turku,15
Riga,6
Kłodzko,20
Kudowa-Zdrój,18
Náchod,18
Hradec Králové,18
Nordkapp,57
Miskolc,5
Balatonvilágos,40
Knin,82
Szekszárd,89
Mohács,89
Osijek,89
Đakovo,89
Šamac,89
Zenica,72
Mostar,72
Metković,72
Šiauliai,6
Tolpaki,6
Kaliningrad,20
Elbląg,20
Radom,68
Trstená,68
Ružomberok,68
Zvolen,5
Debrecen,5
Berettyóújfalu,5
Beiuş,8
Deva,8
Petroşani,8
Târgu Jiu,8
Calafat,8
Vidin,100
Vraca,100
Botevgrad,100
Blagoevgrad,19
Serres,19
Halmeu,9
Satu Mare,9
Zalău,9
Sebeş,8
Sibiu,8
Piteşti,8
Pleven,100
Jablanica,100
Izmail,48
Reni,48
Galaţi,48
Tulcea,48
Burgas,33
Malko Tarnovo,80
Dereköy,80
Kırklareli,80
Babaeski,80
Havsa,80
Keşan,80
Ayvalık,71
İzmir,65
Selçuk,98
Aydın,98
Denizli,98
Acıpayam,98
Korkuteli,98
Antalya,98
Kızılcahamam,70
Kherson,49
Dzhankoy,49
Sochi,55
Sukhumi,55
Zugdidi,55
Şanlıurfa,50
Diyarbakır,50
Bitlis,50
Doğubeyazit,50
Iğdir,50
Dilucu,50
Sadarak,50
Jönköping,51
Linköping,51
Norrköping,51
Södertälje,51
Uppsala,31
Sundsvall,23
Örnsköldsvik,23
Umeå,23
Haparanda,83
Tornio,83
Tromsø,102
Nordkjosbotn,102
Skibotn,102
Kilpisjärvi,102
Kolari,102
Kokkola,15
Vaasa,15
Pori,15
Hämeenlinna,15
Arna,59
Voss,59
Lærdal,59
Tyin,59
Fagernes,59
Hønefoss,59
Sandvika,59
Arendal,67
Porsgrunn,61
Larvik,61
Sandefjord,61
Horten,61
Drammen,61
Askim,31
Karlstad,31
Västerås,31
Stockholm/Kapellskär,31
Turku/Naantali,15
Kotka,15
Vaalimaa,15
Vyborg,15
Groningen,56
Sassnitz,14
Kalmar,51
Ventspils,6
Rēzekne,6
Velikiye Luki,28
Vladimir,73
Nizhny Novgorod,73
Kazan,73
Yelabuga,73
Perm,73
Yekaterinburg,73
Tyumen,73
Koszalin,96
Słupsk,96
Gdynia,96
Nesterov,6
Marijampolė,6
Zeebrugge,34
Venlo,12
Cottbus,38
Kursk,49
Saratov,45
Aktobe,99
Karabutak,99
Aral,99
Novokazalinsk,99
Dunkirk,95
Lille,95
Mons,95
Charleroi,95
Namur,95
St. Vith,1
Wittlich,4
Bingen,4
Wiesbaden,4
Amiens,1
Charleville-Mézières,1
Trier,4
Koblenz,4
Caen,16
Rouen,16
Schweinfurt,43
Marktredwitz,43
Appenweier,53
Chaumont,53
Waldshut,2
Regensburg,43
Passau,37
Wels,37
Iaşi,9
Sculeni,48
Chişinău,48
Mykolaiv,49
Melitopol,64
Taganrog,64
Poitiers,26
Mâcon,26
Sion,26
Simplon,26
Gravellona Toce,26
Innichen,92
Spittal an der Drau,92
Klagenfurt,17
Veszprém,17
Székesfehérvár,17
Arad,41
Cuneo,29
Asti,29
Pisa,85
Migliarino,85
Grosseto,97
Arezzo,97
Sansepolcro,97
Vila Real,81
Bragança,54
Zamora,54
Tordesillas,54
Tekirdağ,80
Silivri,80
Yozgat,70
Sivas,70
Refahiye,70
Trikala,19
Volos,19
Megara,36
Attiki Odos,36
Usak,65
Afyonkarahisar,65
Sivrihisar,65
Sadakhlo,84
Bagratashen,84
Vanadzor,84
Saatly Rayon,50
Mehgri,50
Ordubad,50
Djulfa,50
Nakhchivan,50
Uchkuduk,30
Gaudan,30
Kzylorda,30
Guza,25
Kokand,25
Andijan,25
Osh,25
Kulob,32
Kalaikhumb,32
Khorugh,32
Murghab,32
Kulma,32
Ishkoshim,32
Lyanga,32
China,32
Kokpek,47
Kegen,47
Tyup,47
Chundzha,47
Koktal,47
Khorgas,47
Bakhty,60
Zapadnoe,109
Zhaksy,109
Atbasar,109
Uspenovka,22
Petropavl,109
Haugesund,61
Røldal,61
Haukeli,61
Seljord,61
Kongsberg,61
Tresfjord,63
Åndalsnes,63
Hoogeveen,56
Haselünne,56
Cloppenburg,56
Cuxhaven,103
Bremerhaven,103
Walsrode,103
Stralsund,14
Neubrandenburg,14
Ukmergė,6
Daugavpils,6
Ostrov,6
Tartu,46
Võru,46
Luhamaa,46
Jõhvi,46
Valga,46
Valka,46
Valmiera,46
Incukalns,46
Keila,46
Paldiski,46
Babruysk,28
Palanga,6
Panevėžys,6
Breda,12
Gorinchem,12
Flushing,12
Hasselt,1
Heerlen,1
Barwinek,90
Vyšný Komárnik,90
Svidník,90
Lublin,52
Kovel,52
Saint-Brieuc,16
Roeselare,34
Kortrijk,34
Tournai,35
Jabbeke,34
Nivelles,95
Eynatten,1
Teplice,18
Olomouc,66
Svitavy,7
Český Těšín,66
Remiremont,53
Donaueschingen,2
Garmisch-Partenkirchen,44
Mittenwald,44
Seefeld,44
Humpolec,7
Braunau am Inn,37
Žiar nad Hronom,90
Nyíregyháza,5
Chop,5
Bacău,8
Dunajská Streda,7
Medveďov,7
Vámosszabadi,7
Dej,8
Buzău,27
Tişiţa,107
Tecuci,107
Albiţa,107
Leuşeni,107
Săbăoani,9
Bălţi,9
Mohyliv-Podilskyi,9
Poltava,64
Giurgiuleşti,48
Niort,94
Saintes,94
Angoulême,94
Limoges,94
Pont-d'Ain,42
St. Johann in Tirol,13
Lofer,13
Altenmarkt im Pongau,37
Loiblpass,17
Torniyiszentmiklós,40
Balatonkeresztúr,77
Nagyatád,77
Barcs,77
Virovitica,77
Okučani,77
Banja Luka,77
Jajce,77
Donji Vakuf,77
Sombor,89
Negru Vodă,27
Kardam,27
Supsa,55
Lanchkhuti,55
Grenoble,42
Marseille,42
Valence,42
Savona,29
Pula,82
Koper,82
Bihać,77
Sarajevo,72
Užice,72
Čačak,72
Kraljevo,104
Kruševac,104
Pojate,104
Paraćin,104
Zaječar,104
Nova Varoš,72
Yablanitsa,33
Popovica,33
Coimbra,81
Viseu,81
Chaves,81
Verín,81
Guarda,54
Castelo Branco,54
Portalegre,54
Évora,54
Beja,54
Ourique,54
Salamanca,88
Mérida,88
Logroño,79
Famalicão,81
Torres Novas,54
Abrantes,54
San Cesareo,85
Avellino,10
Benevento,10
Crotone,10
Potenza,10
Prizren,11
Kyustendil,11
Balıkesir,65
Manisa,65
Çeşme,65
Jaén,86
Granada,86
Arta,112
Agrinio,112
Messolonghi,112
Aktio,108
Vonitsa,108
Amfilochia,108
Karpenisi,108
Sparti,36
Gytheio,36
